path,label,pca_feature_1,pca_feature_2,pca_feature_3,pca_feature_4,pca_feature_5,pca_feature_6,pca_feature_7,pca_feature_8,pca_feature_9,pca_feature_10,pca_feature_11,pca_feature_12,pca_feature_13,pca_feature_14,pca_feature_15,pca_feature_16,pca_feature_17,pca_feature_18,pca_feature_19,pca_feature_20,pca_feature_21,pca_feature_22,pca_feature_23,pca_feature_24,pca_feature_25,pca_feature_26,pca_feature_27,pca_feature_28,pca_feature_29,pca_feature_30,pca_feature_31,pca_feature_32,pca_feature_33,pca_feature_34,pca_feature_35,pca_feature_36,pca_feature_37,pca_feature_38,pca_feature_39,pca_feature_40,pca_feature_41,pca_feature_42,pca_feature_43,pca_feature_44,pca_feature_45,pca_feature_46,pca_feature_47,pca_feature_48,pca_feature_49,pca_feature_50,pca_feature_51,pca_feature_52,pca_feature_53,pca_feature_54,pca_feature_55,pca_feature_56,pca_feature_57,pca_feature_58,pca_feature_59,pca_feature_60,pca_feature_61,pca_feature_62,pca_feature_63,pca_feature_64,pca_feature_65,pca_feature_66,pca_feature_67,pca_feature_68,pca_feature_69,pca_feature_70,pca_feature_71,pca_feature_72,pca_feature_73,pca_feature_74,pca_feature_75,pca_feature_76,pca_feature_77,pca_feature_78,pca_feature_79,pca_feature_80,pca_feature_81,pca_feature_82,pca_feature_83,pca_feature_84,pca_feature_85,pca_feature_86,pca_feature_87,pca_feature_88,pca_feature_89,pca_feature_90,pca_feature_91,pca_feature_92,pca_feature_93,pca_feature_94,pca_feature_95,pca_feature_96,pca_feature_97,pca_feature_98,pca_feature_99,pca_feature_100,pca_feature_101,pca_feature_102,pca_feature_103,pca_feature_104,pca_feature_105,pca_feature_106,pca_feature_107,pca_feature_108,pca_feature_109,pca_feature_110,pca_feature_111,pca_feature_112,pca_feature_113,pca_feature_114,pca_feature_115,pca_feature_116,pca_feature_117,pca_feature_118,pca_feature_119,pca_feature_120,pca_feature_121,pca_feature_122,pca_feature_123,pca_feature_124,pca_feature_125,pca_feature_126,pca_feature_127,pca_feature_128,pca_feature_129,pca_feature_130,pca_feature_131,pca_feature_132,pca_feature_133,pca_feature_134,pca_feature_135,pca_feature_136,pca_feature_137,pca_feature_138
s3://p8ocrbucket/img_cloud/Pineapple/3_100.jpg,Pineapple,-15.52118,-0.59801316,6.799932,4.2468305,1.7519983,-1.8774632,4.5771575,0.44518754,-2.2659001,1.2462839,0.16774538,2.1453757,2.4471166,3.503275,2.5971286,1.3250495,-1.5074731,4.3846216,2.113483,1.262813,2.8302298,0.42649916,0.9109625,-1.1198686,-1.020184,-0.2577483,-1.5755103,0.5036045,-0.22976728,-1.8385978,-1.0829967,-1.8899488,-2.3156347,-1.6688462,1.0305569,0.89619994,1.1989597,1.6061144,-3.1161325,0.41607696,-1.301926,-0.8484908,0.32305118,-1.3119719,1.423611,-1.9110901,-0.14484076,1.7021298,-1.2599914,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Beetroot/23_100.jpg,Beetroot,-8.39898,-6.4592957,-14.586261,17.436125,-0.014220711,3.0112672,10.701702,-1.2441217,-3.3865192,3.3566082,4.3509746,1.4542955,-0.6070541,0.6373318,3.7896686,2.0875049,0.34323865,1.8571011,-1.4738258,-4.861757,4.366879,1.2922195,2.6122308,-0.66258,-0.7448826,0.2623454,-1.5700016,3.6907482,0.30070192,1.5283298,1.3046265,0.07933698,-0.49377257,-1.9070036,0.90924793,1.9370104,2.330226,0.7100288,-1.9022392,0.32737112,-0.9341312,-0.8875292,0.7082408,-1.074855,1.8243669,-1.9036682,0.22473046,1.5009042,-1.0594631,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Beetroot/r_143_100.jpg,Beetroot,-3.6282039,-2.5430546,-5.772936,9.642154,2.691512,0.36553165,-1.7304025,-3.1004925,-1.334502,-1.4242541,-4.352365,3.032934,-0.19032116,-1.3359237,-1.0831355,2.1610887,0.9075678,5.6450553,-1.9306495,2.4384131,3.870746,-4.36001,-1.6395887,1.5596293,-0.9742129,-1.1115451,-1.7372696,3.932636,-0.8072712,3.0283728,1.049074,0.60798424,-0.31887683,-1.9766326,0.62937295,1.4693596,2.9115026,1.1686008,-2.2328436,0.48832622,-1.461558,-0.8926794,0.7255932,-1.1180618,1.7494715,-2.0551057,-0.15174395,1.7175273,-1.095661,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Pink Lady/r_235_100.jpg,Apple Pink Lady,5.523719,0.119821616,-2.7703981,5.075175,1.6479377,-2.335028,3.5254266,0.3388046,2.4124644,-0.9492213,4.533363,3.2619116,-1.2677172,0.25060505,1.232425,4.000147,-0.04683478,3.3133411,2.0058472,1.4769565,1.3763351,2.419951,-0.31907585,-1.3511243,0.4292071,0.781521,-1.071509,1.5106465,-2.6118355,-0.4354282,3.6180825,3.3555937,-1.2091204,-4.1564064,1.610998,2.0971706,2.039606,0.17975958,-1.5941166,0.5783808,-1.9056956,-1.1271445,0.626611,-0.51363635,2.0339046,-1.988923,0.41542035,1.5553018,-1.1596359,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Tomato 1/209_100.jpg,Tomato 1,5.285964,-13.96274,2.8833754,9.446474,-3.7664096,-0.55167264,-0.013538647,1.0540899,-2.7772417,2.8612728,1.8521113,2.0592172,0.5459204,-1.2416325,2.8465667,0.7238284,-2.8130665,3.0900352,-0.69435734,2.2086942,3.5936468,0.20253895,3.62052,-2.4422457,2.3025138,-1.1577555,-0.540768,1.8807005,-0.7874802,2.0438235,1.015471,-0.20057164,-1.7530758,-3.1164856,-1.3350477,2.3899925,2.7178473,0.6207732,-1.6574457,0.68931973,-1.3166418,1.3229043,0.5569867,-2.2573173,3.6705601,-2.2178206,0.0078060883,1.6251867,-1.0196624,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Clementine/r_30_100.jpg,Clementine,6.1837378,-2.9644775,-0.3377436,5.4782844,5.6691103,-3.607565,8.067953,-0.09830883,-5.0801787,0.0948137,2.7650774,3.862891,1.8654369,-0.35901353,1.2915756,-0.4499221,-0.798527,3.6255238,0.98666817,-0.5622419,3.2014432,-2.194859,3.21697,0.753945,1.3578602,-2.783734,-1.0006334,2.5456233,0.47521943,1.3651397,-0.31364572,3.7261357,-3.8007188,-0.19688939,1.1295319,2.844419,2.0484042,0.44551125,-2.838509,1.8102157,-1.9874725,0.07842752,0.235965,0.35605004,1.8847628,-1.4901595,0.09100232,1.4327731,-0.8990481,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Pink Lady/78_100.jpg,Apple Pink Lady,6.5431266,-2.1094193,-0.17786644,7.578789,2.247664,-2.6628873,4.472271,0.6719377,2.1754854,-0.2294252,5.733834,3.973608,0.42178074,2.420874,-0.91659164,2.433091,-0.30235773,3.568685,2.3718288,0.45518783,3.0759757,0.03434384,1.7249001,-0.44120324,1.4345499,-0.37492257,-1.6194123,2.2879615,1.500619,2.3876436,1.447576,-0.9163576,-0.046089288,-1.2558943,0.5981864,3.1145563,3.4049072,2.7131026,-1.5124542,-1.8260185,-2.2622476,1.0586559,-0.2563104,0.072911896,0.81370956,-1.7482747,-0.8537149,0.766114,-0.9864647,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Tomato 1/9_100.jpg,Tomato 1,6.286018,-13.749402,4.4797277,9.511986,-4.3053646,0.6092738,0.84888935,0.43617752,-1.6957419,1.8858526,1.3144956,2.4348104,0.50478595,-1.6238041,3.258082,1.9812886,-2.7482493,1.5295916,0.6088748,2.3549507,3.6781256,1.1272359,1.3378636,-0.9610251,2.1834404,-0.95125014,-2.5378559,3.0804915,1.28502,1.8005626,1.4379271,1.0969726,-0.08601862,-0.30519778,5.159613,1.6349669,2.4601681,1.1619133,-3.8335543,-0.055470567,-0.39222163,-1.2442387,0.22053757,-1.1367686,1.8643088,-1.8312416,0.4230094,1.0940528,-0.95464987,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Apple Pink Lady/3_100.jpg,Apple Pink Lady,7.100299,-0.14667669,-0.78404045,5.4911356,3.1888478,-3.2257156,6.569765,0.4771051,3.5983503,-0.88717073,4.390387,3.1291547,0.25873807,0.737206,1.0680346,1.8794994,-0.29243517,3.965036,0.84606105,0.5766486,4.0712576,0.7237192,3.0498948,-0.45653072,0.2356379,-3.2779803,-2.5799208,1.1050726,0.7162904,3.0863225,1.670001,-0.1987944,-0.84019893,-0.6572884,1.5945814,0.09525018,2.503605,-0.6115206,-1.6700457,0.18751386,-0.7573103,-0.7719625,0.26061198,-1.2333908,2.071902,-2.8361392,-0.56319594,4.0358253,-1.0238659,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
s3://p8ocrbucket/img_cloud/Kumquats/275_100.jpg,Kumquats,4.6561217,3.323904,-0.98554796,2.461133,1.9038169,4.8581996,4.3397584,1.1490012,-2.1238394,2.9430435,-1.0091753,3.67277,-1.7810817,-0.58045006,1.6712346,1.0250301,0.11701048,4.1737843,2.5361981,1.1208622,4.846703,0.9268719,2.330761,-0.2715539,2.13899,-1.0664463,-0.8079356,2.5896404,1.2455835,1.8501884,-0.025515478,1.0604144,-0.012678945,-1.0552826,0.75843,3.1229246,0.78529084,0.8943277,-0.99055797,-0.39734942,-1.2489878,-1.0345926,1.1779673,-0.90550387,2.0977302,-2.3689306,0.82105386,1.7609303,-3.1860452,-0.3994496,0.6353847,-0.077648364,0.05739579,0.3625193,-0.054417808,-0.009349777,0.6384661,-0.8242767,0.12932816,0.3597735,-0.11809991,-0.25008404,-0.09103769,0.18284132,0.1908254,0.44295815,-0.13876659,0.0005972279,0.109383024,-0.2817524,-0.59151906,0.29103503,-0.06631943,0.18455936,-0.07168763,-0.41136512,-0.36880404,0.6046958,-0.36350495,0.20336975,1.0392153,-0.35145956,0.77857745,0.44369927,-0.5963879,0.5273086,-0.7015707,0.16361836,0.2254813,0.10027123,-0.22344261,-0.2129612,0.14555201,-0.24152845,-0.13734916,0.028633013,-0.088369265,-0.12522803,0.7287319,0.01322934,0.10348665,0.06945482,-0.60827816,-0.30453435,-0.46762985,0.18025291,0.15677035,-0.5640402,0.41389096,-0.15419097,0.5557508,0.18174665,-0.08569317,0.44761604,-0.13660204,-0.15200943,-0.7404435,-0.09541732,-0.66882855,-0.5332635,0.58646876,0.12168967,-0.40744466,0.122000374,-1.1820769,-0.29030305,-0.8706956,-0.31123593,-0.33969694,-0.17007114,1.0225084,-0.35094357,0.3450387,0.694026,0.17522548,-0.1188157,-0.90111923,-0.91435814
